14.02.2020;21:45:45;3.097954035;1.399479508;0.383975476;-1.548848629;-1.499235511;Release
14.02.2020;21:45:50;0.977315485;0.000603688;0.56723547;-0.000743553;-0.000871702;Idle
14.02.2020;21:45:55;0.000871029;0.000603688;3.31E-06;-0.000743553;-0.000871702;Idle
14.02.2020;21:46:00;0.000871029;0.099252678;3.31E-06;-0.000743553;-0.000871702;Start
14.02.2020;21:46:10;1.598710179;1.499041557;1.361359954;-0.11947155;-0.000871702;DriveDown
14.02.2020;21:46:15;1.598710179;1.499041557;-0.200709909;-0.11947155;-0.000871702;PickUp
14.02.2020;21:46:20;3.097954273;1.399519563;-0.392696112;-1.548902392;-1.499235868;Forwarding
14.02.2020;21:46:30;0.000871325;0.000643717;3.03E-06;-0.00079746;-0.000871936;Idle
14.02.2020;21:46:40;0.000871325;0.099292718;3.03E-06;-0.00079746;-0.000871936;Start
14.02.2020;21:46:50;1.598710418;1.499081731;0.92502737;-0.11952547;-0.000871936;PickUp
14.02.2020;21:47:00;3.097954512;1.399559617;1.265366316;-1.548956156;-1.499235988;Release
14.02.2020;21:47:05;0.000871397;0.000684018;2.74E-06;-0.000851403;-0.000872088;Idle
14.02.2020;21:47:10;0.000871397;0.099333003;2.74E-06;-0.000851403;-0.000872088;Start
14.02.2020;21:47:15;0.000871397;0.099333003;2.74E-06;-0.000851403;-0.000872088;Start
14.02.2020;21:47:20;1.598710537;1.499121904;0.741767406;-0.119579419;-0.000872088;DriveDown
14.02.2020;21:47:25;1.598710537;1.499121904;0.427608222;-0.119579419;-0.000872088;PickUp
14.02.2020;21:47:30;3.090117693;1.39959991;-0.392696589;-1.510651827;-1.301206231;Forwarding
14.02.2020;21:47:35;3.097954512;1.39959991;1.413719296;-1.549010158;-1.499236226;Release
14.02.2020;21:47:40;0.000871496;0.000724538;2.59E-06;-3.20E-05;-0.000872246;Idle
14.02.2020;21:47:45;0.000871496;0.000724538;2.59E-06;-3.20E-05;-0.000872246;Idle
14.02.2020;21:47:50;0.000871496;0.099373519;2.59E-06;-3.20E-05;-0.000872246;Start
14.02.2020;21:47:55;0.999194384;0.199768513;2.59E-06;-3.20E-05;-0.000872246;Adjust
14.02.2020;21:48:00;1.598710537;1.499162316;1.221732974;-0.119632982;-0.000872246;PickUp
14.02.2020;21:48:10;3.097954512;1.399640441;1.143193126;-1.549063444;-1.499236226;Release
14.02.2020;21:48:15;0.000871615;0.000764853;2.26E-06;-8.56E-05;-0.000872253;Idle
14.02.2020;21:48:20;0.000871615;0.000764853;2.26E-06;-8.56E-05;-0.000872253;Idle
14.02.2020;21:48:25;0.000871615;0.099413857;2.26E-06;-8.56E-05;-0.000872253;Start
14.02.2020;21:48:35;1.598710656;1.499202728;0.645774186;-0.119686596;-0.000872253;PickUp
14.02.2020;21:48:45;3.097954273;1.398807645;1.08210659;-1.549117208;-1.499236226;Release
14.02.2020;21:48:50;0.61079669;0.000804915;0.270528704;-0.000139055;-0.000872299;Idle
14.02.2020;21:48:55;0.000871439;0.000804915;2.69E-06;-0.000139055;-0.000872299;Idle
14.02.2020;21:49:00;0.000871439;0.099453904;2.69E-06;-0.000139055;-0.000872299;Start
14.02.2020;21:49:05;0.999194264;0.199848965;2.69E-06;-0.000139055;-0.000872299;Adjust
14.02.2020;21:49:10;1.598710418;1.499242902;1.483532548;-0.119740047;-0.000872299;DriveDown
14.02.2020;21:49:15;1.598710418;1.499242902;-0.392696291;-0.119740047;-0.000872299;PickUp
14.02.2020;21:49:20;3.097954273;1.398847938;-0.392696291;-1.549163818;-1.499236345;Forwarding
14.02.2020;21:49:30;0.00087122;0.000845161;2.85E-06;-0.000185916;-0.000872187;Idle
14.02.2020;21:49:35;0.00087122;0.099494174;2.85E-06;-0.000185916;-0.000872187;Start
14.02.2020;21:49:40;0.00087122;0.099494174;2.85E-06;-0.000185916;-0.000872187;Start
14.02.2020;21:49:45;1.598710299;1.499283075;0.671954572;-0.119786903;-0.000872187;DriveDown
14.02.2020;21:49:50;1.598710299;1.499283075;-0.148350149;-0.119786903;-0.000872187;PickUp
14.02.2020;21:49:55;3.097953796;1.398888111;-0.392696232;-1.549210906;-1.499236345;Forwarding
14.02.2020;21:50:05;0.000870803;1.20E-05;3.04E-06;-0.000232694;-0.000872438;Idle
14.02.2020;21:50:10;0.000870803;0.099534012;3.04E-06;-0.000232694;-0.000872438;Start
14.02.2020;21:50:20;1.598709941;1.49932301;1.195553422;-0.1198337;-0.000872438;DriveDown
14.02.2020;21:50:25;1.598709941;1.49932301;-0.279249698;-0.1198337;-0.000872438;PickUp
14.02.2020;21:50:30;3.09360218;1.398928046;-0.392696053;-1.509160042;-1.380615711;Forwarding
14.02.2020;21:50:35;3.097953796;1.398928046;1.466079712;-1.549257636;-1.499236465;Release
14.02.2020;21:50:40;0.000870979;5.22E-05;3.39E-06;-0.00027937;-0.000872601;Idle
14.02.2020;21:50:45;0.000870979;5.22E-05;3.39E-06;-0.00027937;-0.000872601;Idle
14.02.2020;21:50:50;0.000870979;0.099574223;3.39E-06;-0.00027937;-0.000872601;Start
14.02.2020;21:50:55;0.999194145;0.199969217;3.39E-06;-0.00027937;-0.000872601;Adjust
14.02.2020;21:51:10;3.097954035;1.39896822;0.375249118;-1.549304008;-1.499236584;Release
14.02.2020;21:51:15;1.640540361;0.057636615;0.881394565;-0.231516689;-0.355982482;Idle
14.02.2020;21:51:20;0.000871003;9.24E-05;3.30E-06;-0.000325988;-0.000872737;Idle
14.02.2020;21:51:25;0.000871003;0.099614404;3.30E-06;-0.000325988;-0.000872737;Start
14.02.2020;21:51:35;1.598710299;1.499403358;1.108287334;-0.119927004;-0.000872737;DriveDown
14.02.2020;21:51:40;1.598710299;1.499403358;-0.218162894;-0.119927004;-0.000872737;PickUp
14.02.2020;21:51:50;3.097954035;1.399008393;1.46608007;-1.549350739;-1.499236941;Release
14.02.2020;21:51:55;0.000870767;0.00013258;3.50E-06;-0.000372944;-0.00087281;Idle
14.02.2020;21:52:00;0.000870767;0.00013258;3.50E-06;-0.000372944;-0.00087281;Idle
14.02.2020;21:52:05;0.000870767;0.099654578;3.50E-06;-0.000372944;-0.00087281;Start
14.02.2020;21:52:15;1.598709702;1.499443531;0.802854776;-0.11997395;-0.00087281;PickUp
14.02.2020;21:52:25;3.097953558;1.399048567;1.029747963;-1.549397945;-1.499236941;Release
14.02.2020;21:52:30;0.175336167;0.000172872;3.71E-06;-0.000419951;-8.36E-08;Idle
14.02.2020;21:52:35;0.000870294;0.000172872;3.71E-06;-0.000419951;-8.36E-08;Idle
14.02.2020;21:52:40;0.000870294;0.099694878;3.71E-06;-0.000419951;-8.36E-08;Start
14.02.2020;21:52:45;0.999193192;0.199216843;3.71E-06;-0.000419951;-8.36E-08;Adjust
14.02.2020;21:52:50;1.598709226;1.499483943;1.48353374;-0.119147964;-8.36E-08;DriveDown
14.02.2020;21:53:00;3.09795332;1.39908886;0.436336428;-1.549445033;-1.499237299;Release
14.02.2020;21:53:05;0.22682254;0.000213261;0.043637719;-0.000466948;-3.21E-07;Idle
14.02.2020;21:53:10;0.000869793;0.000213261;4.49E-06;-0.000466948;-3.21E-07;Idle
14.02.2020;21:53:15;0.000869793;0.099735253;4.49E-06;-0.000466948;-3.21E-07;Start
14.02.2020;21:53:20;0.999192715;0.19925724;4.49E-06;-0.000466948;-3.21E-07;Adjust
14.02.2020;21:53:30;1.598708987;1.499524117;-0.392694682;-0.119194955;-3.21E-07;PickUp
14.02.2020;21:53:40;1.396193266;0.000253849;0.637049913;-0.039738085;-0.032247618;Idle
14.02.2020;21:53:45;0.000869675;0.000253849;4.62E-06;-0.000513457;-2.81E-07;Idle
14.02.2020;21:53:50;0.000869675;0.099775843;4.62E-06;-0.000513457;-2.81E-07;Start
14.02.2020;21:54:00;1.598708868;1.498691797;0.925029039;-0.119241469;-2.81E-07;DriveDown
14.02.2020;21:54:05;1.598708868;1.498691797;0.305437267;-0.119241469;-2.81E-07;PickUp
14.02.2020;21:54:10;3.059594393;1.399169803;-0.392694473;-1.444878697;-1.282880902;Forwarding
14.02.2020;21:54:15;3.097952843;1.399169803;1.439901352;-1.548671722;-1.499237299;Release
14.02.2020;21:54:20;0.000869537;0.00029434;4.70E-06;-0.000566832;-2.69E-07;Idle
14.02.2020;21:54:25;0.000869537;0.00029434;4.70E-06;-0.000566832;-2.69E-07;Idle
14.02.2020;21:54:30;0.000869537;0.099816352;4.70E-06;-0.000566832;-2.69E-07;Start
14.02.2020;21:54:35;0.999192715;0.199338347;4.70E-06;-0.000566832;-2.69E-07;Adjust
14.02.2020;21:54:40;1.598708868;1.498732328;0.558510125;-0.119294867;-2.69E-07;PickUp
14.02.2020;21:54:45;2.965363979;1.399210334;-0.392694324;-1.349815607;-1.160707951;Forwarding
14.02.2020;21:54:50;3.097952843;1.399210334;1.378814578;-1.548725486;-1.499237537;Release
14.02.2020;21:54:55;0.000869696;0.000334745;4.45E-06;-0.000620597;-3.56E-07;Idle
14.02.2020;21:55:15;1.598708868;1.498772621;0.619596541;-0.119348601;-3.56E-07;PickUp
14.02.2020;21:55:25;3.097952843;1.399250627;0.794129372;-1.548779368;-1.499237657;Release
14.02.2020;21:55:30;0.924954474;0.000375178;0.523603439;-0.000674437;-6.49E-07;Idle
14.02.2020;21:55:35;0.000869799;0.000375178;4.57E-06;-0.000674437;-6.49E-07;Idle
14.02.2020;21:55:40;0.000869799;0.099897169;4.57E-06;-0.000674437;-6.49E-07;Start
14.02.2020;21:55:45;0.999192953;0.199419186;4.57E-06;-0.000674437;-6.49E-07;Adjust
14.02.2020;21:55:50;1.598708987;1.498813033;1.483534336;-0.119402438;-6.49E-07;DriveDown
14.02.2020;21:55:55;1.598708987;1.498813033;-0.392694682;-0.119402438;-6.49E-07;PickUp
14.02.2020;21:56:05;2.303764343;0.709822357;1.20428133;-0.929177523;-1.001754999;Idle
14.02.2020;21:56:10;0.000870025;0.00041565;4.05E-06;-0.000728231;-7.20E-07;Idle
14.02.2020;21:56:20;0.000870025;0.09993764;4.05E-06;-0.000728231;-7.20E-07;Start
14.02.2020;21:56:25;1.598709464;1.498853683;0.741768897;-0.119456239;-7.20E-07;DriveDown
14.02.2020;21:56:30;1.598709464;1.498853683;0.427609771;-0.119456239;-7.20E-07;PickUp
14.02.2020;21:56:35;3.074422359;1.399331689;-0.39269498;-1.458182096;-1.195614934;Forwarding
14.02.2020;21:56:40;3.097953081;1.399331689;1.064654946;-1.548886895;-1.499237895;Release
14.02.2020;21:56:45;0.000870187;0.000456065;4.17E-06;-0.000782042;-7.26E-07;Idle
14.02.2020;21:56:50;0.000870187;0.000456065;4.17E-06;-0.000782042;-7.26E-07;Idle
