05.09.2018;15:07:55;3.140108585;1.360511899;-1.334356785;-1.500983;-0.008726491
05.09.2018;15:07:56;3.140108585;1.360511899;-1.334356785;-1.500983;0.52359879
05.09.2018;15:07:57;3.140108585;1.360511899;-1.334356785;-1.500983;0.99483794
05.09.2018;15:07:58;3.140108585;0.828122795;-0.801967502;-1.500983;0.99483794
05.09.2018;15:07:59;3.140108585;2.81075E-05;-5.63085E-05;-1.500983;0.99483794
05.09.2018;15:08:00;3.140108585;0.584777057;-0.480085552;-1.500983;0.99483794
05.09.2018;15:08:01;3.140108585;1.299421787;-1.299450159;-1.500983;0.99483794
05.09.2018;15:08:02;3.140108585;1.299421787;-1.299450159;-1.500983;0.750491858
05.09.2018;15:08:03;3.140108585;1.299421787;-1.299450159;-1.500983;0.218166485
05.09.2018;15:08:04;3.140108585;1.299421787;-1.299450159;-1.500983;-0.314158976
05.09.2018;15:08:05;3.140108585;1.299421787;-1.299450159;-1.500983;-0.392698735
05.09.2018;15:08:06;-2.802673817;1.068976641;-1.064639926;-1.134463906;-0.392698735
05.09.2018;15:08:07;-2.270348549;1.005744606;-0.977407038;-0.602138616;-0.392698735
05.09.2018;15:08:08;-1.738023281;0.942512572;-0.89017415;-0.069813326;-0.392698735
05.09.2018;15:08:09;-1.450107694;0.942512572;-0.89017415;0.994837403;-0.392698735
05.09.2018;15:08:10;-1.450107694;0.942512572;-0.89017415;1.500982881;-0.392698735
05.09.2018;15:08:11;-1.450107694;0.942512572;-0.89017415;1.500982881;-0.261798978
05.09.2018;15:08:12;-1.450107694;0.942512572;-0.89017415;1.500982881;0.270526528
05.09.2018;15:08:13;-1.450107694;0.942512572;-0.89017415;1.500982881;0.497419268
05.09.2018;15:08:14;-0.81299895;0.305403739;-0.253065288;0.733037889;0.113446712
05.09.2018;15:08:15;-0.000618352;3.49289E-05;-5.6302E-05;0.017452857;3.03E-07
05.09.2018;15:08:16;-0.000618352;3.49289E-05;-5.6302E-05;0.017452857;3.03E-07
05.09.2018;15:08:17;-0.000618352;3.49289E-05;-5.6302E-05;0.017452857;3.03E-07
05.09.2018;15:08:18;-0.000618352;3.49289E-05;-5.6302E-05;0.017452857;3.03E-07
05.09.2018;15:08:19;-0.000618352;3.49289E-05;-5.6302E-05;0.017452857;3.03E-07
05.09.2018;15:08:20;-0.000618352;3.49289E-05;-5.6302E-05;0.017452857;3.03E-07
05.09.2018;15:08:21;-0.000618352;3.49289E-05;-5.6302E-05;0.017452857;3.03E-07
05.09.2018;15:08:22;-0.000618352;3.49289E-05;-5.6302E-05;0.017452857;3.03E-07
05.09.2018;15:08:23;-0.000618352;3.49289E-05;-5.6302E-05;0.017452857;3.03E-07
05.09.2018;15:08:24;-0.000618352;3.49289E-05;-5.6302E-05;0.017452857;3.03E-07
05.09.2018;15:08:25;-0.000618352;3.49289E-05;-5.6302E-05;0.017452857;3.03E-07
05.09.2018;15:08:26;-0.000618352;3.49289E-05;-5.6302E-05;0.017452857;3.03E-07
05.09.2018;15:08:27;-0.000618352;3.49289E-05;-5.6302E-05;0.017452857;3.03E-07
05.09.2018;15:08:28;-0.000618352;3.49289E-05;-5.6302E-05;0.017452857;3.03E-07
05.09.2018;15:08:29;-0.000618352;3.49289E-05;-5.6302E-05;0.017452857;3.03E-07
05.09.2018;15:08:30;-0.000618352;3.49289E-05;-5.6302E-05;0.017452857;3.03E-07
05.09.2018;15:08:31;-0.000618352;3.49289E-05;-5.6302E-05;0.017452857;3.03E-07
05.09.2018;15:08:32;-0.000618352;0.018367931;-0.002675302;0.017452857;3.03E-07
05.09.2018;15:08:33;-0.000618352;0.64408344;-0.1196573;-0.017453728;0.427605927
05.09.2018;15:08:34;-0.000618352;1.282873988;-0.1196573;-0.017453728;0.959931433
05.09.2018;15:08:35;-0.000618352;1.499269247;-0.1196573;-0.017453728;1.483530402
05.09.2018;15:08:36;-0.000618352;1.499269247;-0.1196573;0.017452857;1.300270796
05.09.2018;15:08:37;-0.000618352;1.499269247;-0.1196573;0.017452857;0.767945588
05.09.2018;15:08:38;-0.000618352;1.499269247;-0.1196573;-4.36E-07;0.235619977
05.09.2018;15:08:39;-0.000618352;1.499269247;-0.1196573;-0.017453728;-0.296705455
05.09.2018;15:08:40;-0.000618352;1.499269247;-0.1196573;-0.017453728;-0.392698616
05.09.2018;15:08:41;-0.000618352;1.333461046;-0.1196573;-0.017453728;-0.392698616
05.09.2018;15:08:42;-0.69008708;1.39894402;-0.599686503;-0.628318906;-0.392698616
05.09.2018;15:08:43;-1.754737854;1.39894402;-1.544736266;-1.500983596;-0.392698616
05.09.2018;15:08:44;-2.81938839;1.39894402;-1.549087882;-1.500983596;-0.392698616
05.09.2018;15:08:45;3.124608994;1.39894402;-1.549087882;-1.500983596;-0.392698616
05.09.2018;15:08:46;3.13204968;1.380618095;-1.53381604;-1.500983596;-0.370881975
05.09.2018;15:08:47;3.139490366;1.362292171;-1.518544197;-1.500983596;-0.349065334
05.09.2018;15:08:48;3.139490366;1.360546827;-1.412079096;-1.500983596;-0.200712278
05.09.2018;15:08:49;3.139490366;1.360546827;-1.340521097;-1.500983596;-0.200712278
05.09.2018;15:08:50;3.139490366;1.360546827;-1.334412813;-1.500983596;-0.122172423
05.09.2018;15:08:51;3.139490366;1.360546827;-1.334412813;-1.500983596;0.410152942
05.09.2018;15:08:52;3.139490366;1.360546827;-1.334412813;-1.500983596;0.942478418
